user_id,session,action_type,key_code,down,up,time,x,y,user_agent,url
89270698741,1,key,NaN,1606229252921,1606229253133,0.212,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,key,NaN,1606229253387,1606229253707,0.32,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,key,NaN,1606229254169,1606229254291,0.122,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,key,NaN,1606229255010,1606229255225,0.215,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229255698,667,316,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,key,NaN,1606229257224,1606229257339,0.115,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,key,NaN,1606229257463,1606229257789,0.326,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,key,NaN,1606229258628,1606229258749,0.121,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,key,NaN,1606229259014,1606229259299,0.285,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,key,NaN,1606229260034,1606229260177,0.143,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,key,NaN,1606229260767,1606229260885,0.118,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,key,NaN,1606229260981,1606229261154,0.173,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,key,NaN,1606229261327,1606229261465,0.138,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,key,NaN,1606229261857,1606229262019,0.162,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,key,NaN,1606229262614,1606229262875,0.261,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,key,NaN,1606229263275,1606229263362,0.087,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,key,NaN,1606229263690,1606229266236,2.546,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,key,NaN,1606229266983,1606229267122,0.139,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229267896,662,310,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229267913,592,224,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229267930,508,150,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229267947,466,128,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229267963,464,128,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229267996,457,139,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268014,448,151,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268030,443,166,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268046,437,188,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268062,410,225,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268079,364,271,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268097,339,299,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268112,337,313,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268130,349,336,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268146,379,353,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268163,412,360,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268178,425,363,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268196,432,366,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268245,432,365,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268261,431,358,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268279,428,346,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268294,428,333,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268311,428,325,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268327,428,324,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268561,429,324,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268578,429,324,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268608,429,324,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268625,430,325,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268715,431,325,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268731,432,325,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268748,433,326,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229268765,434,326,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,1,cursor,NaN,NaN,NaN,1606229271062,432,327,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229271104,422,335,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229271153,414,349,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229271207,427,381,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229271265,431,383,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272236,428,383,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272252,434,375,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272272,433,369,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272287,432,367,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272303,430,365,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272380,431,365,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272395,431,364,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272429,430,364,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272445,427,364,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272463,422,366,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272479,417,367,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272496,415,368,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272512,413,369,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272528,411,370,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272545,409,373,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272562,409,374,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272642,409,375,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272657,411,380,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272675,413,381,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272826,414,381,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272843,415,381,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272859,416,380,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272875,417,380,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272981,418,380,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229272997,425,380,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273014,434,380,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273030,451,380,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273048,487,380,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273063,527,381,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273081,577,377,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273097,605,372,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273114,620,370,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273131,630,366,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273147,639,364,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273165,646,361,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273181,649,359,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273198,652,358,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273214,652,357,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273231,654,354,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273247,654,352,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273264,654,350,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273281,654,348,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273298,653,347,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273334,652,346,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273351,648,344,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273369,642,342,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273386,637,340,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273401,633,338,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273417,628,335,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273435,624,333,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273450,623,332,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273468,622,332,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273517,622,332,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273533,619,330,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229273634,619,328,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,mouse,NaN,1606229273584,1606229273690,0.106,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,key,NaN,1606229275466,1606229275669,0.203,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,key,NaN,1606229275821,1606229276001,0.18,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,key,1,1606229276400,1606229276529,0.129,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,key,1,1606229276835,1606229276999,0.164,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,key,1,1606229277174,1606229277270,0.096,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,key,1,1606229277406,1606229277545,0.139,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,key,1,1606229278081,1606229278175,0.094,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,key,1,1606229278376,1606229278523,0.147,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,key,1,1606229278793,1606229278942,0.149,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,key,1,1606229279064,1606229279209,0.145,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,key,1,1606229279308,1606229279362,0.054,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,key,1,1606229279442,1606229279537,0.095,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280254,616,330,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280270,611,333,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280288,598,339,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280304,585,344,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280322,578,346,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280337,567,350,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280353,562,353,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280371,553,356,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280388,543,361,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280403,533,367,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280421,527,370,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280437,520,373,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280454,518,374,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280470,516,375,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280489,512,377,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280505,509,379,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280520,502,382,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280538,498,385,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280554,496,386,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280571,493,388,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280587,489,390,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280604,487,391,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280620,486,392,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280637,485,392,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280654,484,392,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280670,484,392,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280721,483,393,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280737,483,393,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,1,cursor,NaN,NaN,NaN,1606229280755,482,394,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
