user_id,session,action_type,key_code,down,up,time,x,y,user_agent,url
89271245194,1,cursor,NaN,NaN,NaN,1614068591950,535,496,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,1,cursor,NaN,NaN,NaN,1614068591997,529,510,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,1,cursor,NaN,NaN,NaN,1614068592051,529,511,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,1,cursor,NaN,NaN,NaN,1614068592098,529,51,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,1,cursor,NaN,NaN,NaN,1614068592146,529,514,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,1,cursor,NaN,NaN,NaN,1614068592355,528,514,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,1,cursor,NaN,NaN,NaN,1614068592398,527,514,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,2,cursor,NaN,NaN,NaN,1614068616952,471,32,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068617302,474,32,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068617921,452,27,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068617968,44,2241,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068618021,438,226,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068618069,436,22,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068618118,432,220,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068618150,422,211,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068618220,415,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068618272,41,2194,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068618324,41,2194,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068618418,41,2190,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068618467,41,2186,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068618572,411,186,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,mouse,NaN,161406861857,21614068618719,0.146,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,161406861965,248,162,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068620252,127,241,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068620300,161,246,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068620350,168,282,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068620399,219,312,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068620450,317,316,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068620499,354,301,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068620566,354,282,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068621209,161406862121,20.004,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068621204,1614068621207,0.00,2NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068621255,161406862126,20.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068621282,1614068621291,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068621627,1614068621635,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068621644,1614068621667,0.02,2NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068621695,1614068621707,0.012,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068621738,1614068621740,0.002,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068621857,1614068621864,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,161406862187,21614068621891,0.018,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068621909,1614068621918,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068621937,1614068621944,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068622894,161406862290,20.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,161406862294,21614068622951,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,161406862291,21614068622931,0.018,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068622978,1614068622981,0.00,2NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068624909,1614068624920,0.011,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068624929,1614068624947,0.018,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068624974,1614068624985,0.011,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068624997,1614068625008,0.011,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068625077,1614068625085,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068625095,1614068625112,0.017,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068625150,1614068625158,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068625176,1614068625184,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068625377,1614068625386,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068625395,1614068625420,0.025,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068625444,1614068625449,0.005,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068625489,161406862549,20.004,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068627720,1614068627728,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068627739,1614068627757,0.018,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068627784,1614068627786,0.002,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068627805,161406862781,20.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068627920,1614068627929,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068627938,1614068627958,0.02,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068627992,1614068628000,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068628027,161406862803,20.006,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068628156,1614068628165,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068628176,161406862820,20.027,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068628234,1614068628247,0.01,2NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068628268,1614068628274,0.006,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068629161,1614068629171,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068629180,1614068629221,0.041,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068629272,1614068629282,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068629299,1614068629307,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068630198,28,2269,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068630245,280,290,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068630296,290,306,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068630361,294,306,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068630415,318,284,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068630460,347,261,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068630495,362,254,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068630568,375,250,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068630612,378,250,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068630661,389,261,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068630730,392,264,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068630762,395,259,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068630811,396,258,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068630861,396,257,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,mouse,NaN,1614068630882,161406863099,20.111,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068631410,398,257,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068631478,39,2257,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068631528,388,254,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068631594,385,254,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068632537,1614068632544,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068632556,1614068632585,0.029,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068632590,1614068632591,0.001,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068632629,1614068632632,0.00,2NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068632670,1614068632679,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068632688,1614068632706,0.018,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068632731,1614068632739,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068632756,1614068632765,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068634754,1614068634930,0.176,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068636022,1614068638402,2.38,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068638442,1614068638452,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068638412,161406863843,20.021,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068638470,1614068638479,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,161406863851,21614068638520,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068638530,1614068638547,0.017,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068638587,1614068638596,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068638614,1614068638624,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068640731,1614068644090,3.359,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068646045,161406864605,20.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068646062,1614068646092,0.0,2NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068646127,1614068646137,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068646155,1614068646162,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068646957,1614068647110,0.15,2NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068649192,1614068649199,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068649210,1614068649227,0.017,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068649251,1614068649259,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068649278,1614068649287,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068653158,1614068655704,2.546,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068657735,1614068664800,7.065,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,key,NaN,1614068667686,1614068669845,2.159,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068673190,382,250,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068673741,250,247,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068673728,305,234,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068673828,460,257,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,161406867387,2497,261,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068673929,498,277,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,161406867397,2524,361,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068674059,531,446,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068674107,510,446,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068674172,478,44,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068674224,478,410,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068674295,479,355,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068674340,479,338,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068674478,46,2350,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068674547,461,341,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068674589,461,322,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068674656,462,322,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,161406867517,2464,330,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,mouse,NaN,1614068675462,1614068675495,0.03,2NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,2,cursor,NaN,NaN,NaN,1614068676677,466,309,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,2,cursor,NaN,NaN,NaN,1614068676725,478,234,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,2,cursor,NaN,NaN,NaN,1614068676791,490,182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,2,cursor,NaN,NaN,NaN,1614068676838,490,184,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,2,cursor,NaN,NaN,NaN,1614068676904,490,186,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,2,cursor,NaN,NaN,NaN,1614068677107,479,22,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,2,cursor,NaN,NaN,NaN,1614068677155,479,225,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,2,cursor,NaN,NaN,NaN,1614068677221,484,211,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,2,cursor,NaN,NaN,NaN,1614068677271,484,209,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,2,cursor,NaN,NaN,NaN,1614068677430,482,212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,2,mouse,NaN,1614068677434,1614068677516,0.082,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
