user_id,session,action_type,key_code,down,up,time,x,y,user_agent,url
89163828720,1,cursor,NaN,NaN,NaN,1607359208780,393,235,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359632354,1607359632361,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359632584,1607359632592,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359634332,1607359634340,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359634603,1607359634611,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359636781,1607359636790,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359636874,1607359636883,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359638792,1607359638801,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359638956,1607359638964,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359640911,1607359640919,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359641324,1607359641331,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359641779,1607359641788,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359642492,381,198,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359642580,378,225,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359642726,377,235,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359642831,377,233,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359642975,374,241,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359643009,373,247,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,mouse,NaN,1607359643397,1607359643543,0.146,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359645851,1607359645857,0.006,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359646051,1607359646061,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359646881,1607359647029,0.148,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359647330,1607359647341,0.011,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359649343,1607359649352,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359649994,1607359650001,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359651002,1607359651010,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359653286,1607359653464,0.178,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359654865,1607359654876,0.011,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359655416,1607359655598,0.182,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359657240,1607359657245,0.005,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359660070,1607359660078,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359661689,1607359661883,0.194,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359663751,1607359663759,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359664457,1607359664468,0.011,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359664968,1607359664976,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359667223,1607359667375,0.152,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359672311,1607359672319,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359673667,1607359674070,0.403,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,key,NaN,1607359674923,1607359674932,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359676875,377,258,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359676942,428,303,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359677239,438,307,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359677243,420,308,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359677542,402,300,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359677560,399,290,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359677648,396,297,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359677736,389,303,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359679422,389,305,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359679591,390,306,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359680306,390,311,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,mouse,NaN,1607359680649,1607359680816,0.167,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,2,cursor,NaN,NaN,NaN,1607359681741,391,308,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359681824,445,211,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359681940,458,210,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359682057,460,211,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,mouse,NaN,1607359682328,1607359682459,0.131,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359683320,1607359683330,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359683936,1607359683943,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359684906,1607359684916,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359685816,1607359685826,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359686138,1607359686146,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359686566,1607359686575,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359686829,1607359686838,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359687195,1607359687204,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359687386,1607359687395,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359687562,1607359687571,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359688336,460,212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359688456,470,269,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359688638,478,270,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359688669,494,283,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359688752,494,285,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359688929,496,285,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359688937,515,290,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359689039,528,294,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359689118,533,297,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,mouse,NaN,1607359689420,1607359689559,0.139,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359689868,530,307,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359689919,520,319,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359690105,517,324,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359690179,509,343,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359690202,502,361,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359690318,501,366,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359690384,499,370,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359690486,498,381,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359690569,496,385,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359690685,496,386,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359690733,496,389,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,mouse,NaN,1607359690922,1607359691096,0.174,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359693354,1607359693366,0.012,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359693725,1607359693732,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359695425,1607359695434,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359695904,1607359695912,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359696847,1607359696854,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359696864,1607359696874,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359699046,1607359699055,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359699215,1607359699222,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359701701,1607359701708,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359701989,1607359702001,0.012,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359704567,1607359704577,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359705143,1607359705153,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359706655,1607359706868,0.213,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359708746,1607359708756,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359710122,1607359710132,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359710587,1607359710596,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359711764,1607359711773,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359711994,1607359712002,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359712226,1607359712234,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359712768,1607359712778,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359712885,1607359712894,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,key,NaN,1607359713467,1607359713479,0.012,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359714407,495,406,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359714477,501,482,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359714568,501,482,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359714657,512,470,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359714824,524,460,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359714873,530,460,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359714939,531,460,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,mouse,NaN,1607359715079,1607359715262,0.183,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359715648,506,486,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,mouse,NaN,1607359716894,1607359716894,0,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359717523,446,521,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359717601,455,520,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359717694,462,517,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,cursor,NaN,NaN,NaN,1607359717773,464,517,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,2,mouse,NaN,1607359719075,1607359719118,0.043,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,3,cursor,NaN,NaN,NaN,1607359383654,469,208,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,cursor,NaN,NaN,NaN,1607359383743,437,133,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,cursor,NaN,NaN,NaN,1607359383883,427,130,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,cursor,NaN,NaN,NaN,1607359384098,414,134,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,cursor,NaN,NaN,NaN,1607359384190,402,148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,cursor,NaN,NaN,NaN,1607359384370,398,151,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,cursor,NaN,NaN,NaN,1607359384468,388,166,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,cursor,NaN,NaN,NaN,1607359384545,387,166,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,mouse,NaN,1607359384891,1607359384936,0.045,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,key,NaN,1607359389899,1607359389912,0.013,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,key,NaN,1607359390640,1607359390647,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,key,NaN,1607359391504,1607359391513,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,key,NaN,1607359391685,1607359391692,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,key,NaN,1607359394045,1607359394053,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,key,NaN,1607359394188,1607359394197,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,key,NaN,1607359396616,1607359396625,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,key,NaN,1607359396753,1607359396762,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,key,NaN,1607359398696,1607359398705,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,key,NaN,1607359398884,1607359398891,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,key,NaN,1607359399177,1607359399186,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,cursor,NaN,NaN,NaN,1607359400396,370,210,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,cursor,NaN,NaN,NaN,1607359400412,339,238,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,cursor,NaN,NaN,NaN,1607359400528,339,240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,cursor,NaN,NaN,NaN,1607359400944,338,243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,mouse,NaN,1607359400947,1607359400949,0.002,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,key,NaN,1607359401953,1607359401962,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,3,key,NaN,1607359402136,1607359402142,0.006,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
